Baker,Age,Occupation,Hometown,Series,"Star Baker",Finish
Toby Waterworth,30,Web Programmer,"Reading, Berkshire",Series 4,0,13th
Lucy Bellamy,38,Horticulturist,"Grimsby, Lincolnshire",Series 4,0,12th
Deborah Manger,51,Dentist,Peterborough,Series 4,0,10th
Mark Onley,37,Carpenter and Kitchen Fitter,Milton Keynes,Series 4,0,10th
Ali Imdad,25,Charity worker,"Saltley, Birmingham",Series 4,0,9th
Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",Series 4,1,8th
Howard Middleton,51,Council Worker,Sheffield,Series 4,0,7th
Glenn Cosby,37,English Teacher,"Teignmouth, Devon",Series 4,0,6th
Christine Wallace,66,Director of an engraving company,"Didcot, Oxfordshire",Series 4,2,5th
Beca Lyne-Pirkis,31,Military Wives' Choir Singer,"Aldershot, Hampshire",Series 4,0,4th
Kimberley Wilson,30,Psychologist,London,Series 4,2,Runner-up
Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",Series 4,3,Runner-up
Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",Series 4,1,Winner
Claire Goodwin,31,Speech Therapist,"Ashton upon Mersey, Trafford",Series 5,0,12th
Enwezor Nzegwu,39,Business Consultant,"Portsmouth, Hampshire",Series 5,0,11th
Jordan Cox,32,IT Manager,"Sneinton, Nottingham",Series 5,0,10th
Iain Watters,31,Construction Engineer,London/Belfast,Series 5,0,9th
Diana Beard,69,Women's Institute (WI) Judge,"Alkington, Shropshire",Series 5,0,8th
Norman Calder,66,Retired Naval Officer,"Portknockie, Moray",Series 5,0,7th
Kate Henry,41,Furniture Restorer,"Brighton, East Sussex",Series 5,1,6th
Martha Collison,17,Student,"Ascot, Berkshire",Series 5,0,5th
Chetna Makan,35,Fashion Designer,"Broadstairs, Kent",Series 5,1,4th
Luis Troyano,42,Graphic Designer,"Poynton, Cheshire",Series 5,1,Runner-up
Richard Burr,38,Builder,"Mill Hill, London",Series 5,5,Runner-up
Nancy Birtwhistle,60,Retired Practice Manager,"Barton-upon-Humber, Lincolnshire",Series 5,1,Winner
Stu Henshall,35,Professional musician,"Guildford, Surrey",Series 6,0,12th
Marie Campbell,66,Retired,"Auchterarder, Perthshire",Series 6,1,11th
Dorret Conway,53,Accountant,"Penwortham, Lancashire",Series 6,0,10th
Sandy Docherty,49,Child welfare officer,"Yeadon, West Yorkshire",Series 6,0,9th
Ugnė Bubnaityte,32,PA and administrator,"Woodford, London / Vilkaviškis, Lithuania",Series 6,0,8th
Alvin Magallanes,37,Nurse,"Bracknell, Berkshire",Series 6,0,7th
Mat Riley,37,Fire fighter,London,Series 6,1,6th
Paul Jagger,49,Prison governor,"Swansea, Wales",Series 6,0,5th
Flora Shedden,19,Art gallery assistant,"Dunkeld, Perth and Kinross",Series 6,0,4th
Ian Cumming,41,Travel photographer,"Great Wilbraham, Cambridgeshire",Series 6,3,Runner-up
Tamal Ray,29,Trainee anaesthetist,Manchester,Series 6,1,Runner-up
Nadiya Hussain,30,Full-time mother,Leeds / Luton,Series 6,3,Winner
Lee Banfield,67,Pastor,Bolton,Series 7,0,12th
Louise Williams,46,Hairdresser,Cardiff,Series 7,0,11th
Michael Georgiou,20,Student,Durham,Series 7,0,10th
Kate Barmby,37,Nurse,"Brooke, Norfolk",Series 7,0,9th
"Valerie ""Val"" Stones",66,"Semi-retired, Substitute teacher",Yeovil,Series 7,0,8th
Rav Bansal,28,Student support,Erith,Series 7,0,7th
Tom Gilliford,26,Project engagement manager,Rochdale,Series 7,2,6th
Benjamina Ebuehi,23,Teaching assistant,South London,Series 7,1,5th
Selasi Gbormittah,30,Client service associate,London,Series 7,0,4th
Andrew Smyth,25,Aerospace engineer,"Derby / Holywood, County Down",Series 7,2,Runner-up
Jane Beedle,61,Garden designer,Beckenham,Series 7,1,Runner-up
Candice Brown,31,PE teacher,"Barton-Le-Clay, Bedfordshire",Series 7,3,Winner
Peter Abatan,52,IT programme manager,"Southend, Essex",Series 8,0,12th
Chris Geiger,50,Software developer,Bristol,Series 8,0,11th
Flo Atkins,71,Retired,Merseyside,Series 8,0,10th
Tom Hetherington,29,Architect,Edinburgh,Series 8,0,9th
James Hillery,46,Banker,"Brentwood, Essex",Series 8,0,8th
Julia Chernogorova,21,Aviation Broker,"Crawley, West Sussex",Series 8,1,7th
"Chuen-Yan ""Yan"" Tsou",46,Laboratory research scientist,North London,Series 8,0,6th
Liam Charles,19,Student,North London,Series 8,1,5th
Stacey Hart,42,Former school teacher,"Radlett, Hertfordshire",Series 8,1,4th
Kate Lyon,29,Health and safety inspector,Merseyside,Series 8,1,Runner-up
Steven Carter-Bailey,34,Marketer,"Watford, Hertfordshire",Series 8,3,Runner-up
Sophie Faldo,33,Former army officer and trainee stuntwoman,"West Molesey, Surrey",Series 8,2,Winner
Imelda McCarron,33,Countryside recreation officer,County Tyrone,Series 9,0,12th
Luke Thompson,30,Civil servant/house and techno DJ,Sheffield,Series 9,0,11th
Antony Amourdoux,30,Banker,London,Series 9,0,10th
Karen Wright,60,In-store sampling assistant,Wakefield,Series 9,0,8th
Terry Hartill,56,Retired air steward,West Midlands,Series 9,0,8th
Dan Beasley-Harling,36,Stay at home parent,London,Series 9,1,7th
Jon Jenkins,47,Blood courier,Newport,Series 9,0,6th
Manon Lagrève,26,Software project manager,London,Series 9,1,5th
Briony May Williams,33,Stay at home parent,Bristol,Series 9,1,4th
Kim-Joy Hewlett,27,Mental health specialist,Leeds,Series 9,2,Runner-up
Ruby Bhogal,29,Project manager,London,Series 9,2,Runner-up
Rahul Mandal,30,Research scientist,Rotherham,Series 9,2,Winner
Dan Chambers,32,Support worker,Rotherham,Series 10,0,13th
Jamie Finn,20,Part-time waiter,Surrey,Series 10,0,12th
Amelia Le Bruin,24,Fashion designer,Halifax,Series 10,0,11th
Phil Thorne,56,HGV driver,Rainham,Series 10,0,10th
Helena Garcia,40,Online project manager,Leeds,Series 10,0,8th
Michelle Evans-Fecci,35,Print shop administrator,"Tenby, Wales",Series 10,1,8th
Priya O'Shea,34,Marketing consultant,Leicester,Series 10,0,7th
Michael Chakraverty,26,Theatre manager/fitness instructor,Stratford-upon-Avon,Series 10,1,6th
Henry Bird,20,Student,Durham,Series 10,1,5th
Rosie Brandreth-Poynter,28,Veterinary surgeon,Somerset,Series 10,0,4th
Alice Fevronia,28,Geography teacher,Essex,Series 10,2,Runner-up
Steph Blackwell,28,Shop assistant,Chester,Series 10,4,Runner-up
David Atherton,36,International health adviser,Whitby,Series 10,0,Winner
Loriea Campbell-Clarey,27,Diagnostic radiographer,Durham,Series 11,0,12th
"Makbul ""Mak"" Patel",51,Accountant,Manchester,Series 11,0,11th
Rowan Williams,55,Music teacher,"Pershore, Worcestershire",Series 11,0,10th
Sura Mitib,31,Hospital pharmacy dispenser,London,Series 11,0,9th
Linda Rayfield,61,Retirement living team leader,"Bexhill-on-Sea, East Sussex",Series 11,0,8th
Mark Lutton,32,Project manager,"Portadown, Northern Ireland",Series 11,1,7th
Lottie Bedlow,31,Pantomime producer,West Sussex,Series 11,1,6th
Marc Elliott,51,Bronze resin sculptor,"St Eval, Cornwall",Series 11,1,5th
Hermine Dossou,39,Accountant,London,Series 11,2,4th
Dave Friday,30,Armoured security guard,"Waterlooville, Hampshire",Series 11,1,Runner-up
Laura Adlington,31,Digital manager,"Gravesend, Kent",Series 11,1,Runner-up
Peter Sawkins,20,Accounting & finance student,Edinburgh,Series 11,2,Winner
Tom Fletcher,28,Software developer,"Maidstone, Kent",Series 12,0,12th
Jairzinho Parris,51,Head of Finance,London,Series 12,0,11th
Rochica Copeland,27,Junior HR business partner,Birmingham,Series 12,0,10th
Maggie Richardson,70,Retired nurse and midwife,"Poole, Dorset",Series 12,0,9th
Freya Cox,19,Student,"Scarborough, North Yorkshire",Series 12,0,8th
Amanda Georgiou,56,Metropolitan Police detective,London,Series 12,0,7th
George Aristidou,34,Shared lives coordinator,London,Series 12,0,6th
Lizzie Acker,28,Car production operative,Liverpool,Series 12,0,5th
Jürgen Krauss,56,Physicist,"Brighton, East Sussex",Series 12,3,4th
Chigs Parmar,40,Sales manager,Leicester,Series 12,2,Runner-up
Crystelle Pereira,26,Client relationship manager,London,Series 12,2,Runner-up
Giuseppe Dell'Anno,45,Chief engineer,Bristol,Series 12,2,Winner
Will Hawkins,45,Former charity director,London,Series 13,0,12th
Maisam Algirgeet,18,Student and sales assistant,Greater Manchester,Series 13,0,11th
James Dewar,25,Nuclear scientist,Cumbria,Series 13,0,9th
"Rebecca ""Rebs"" Lightbody",23,Masters student,County Antrim,Series 13,0,9th
Carole Edwards,59,Supermarket cashier,Dorset,Series 13,0,8th
Dawn Hollyoak,60,IT manager,Bedfordshire,Series 13,0,7th
Kevin Flynn,33,Music teacher,Lanarkshire,Series 13,0,6th
"Marie-Therese ""Maxy"" Maligisa",29,Architectural assistant,London,Series 13,2,5th
Janusz Domagala,34,Personal assistant to head teacher,East Sussex,Series 13,2,4th
Abdul Rehman Sharif,29,Electronics engineer,London,Series 13,1,Runner-up
"Nelsandro ""Sandro"" Farmhouse",30,Nanny,London,Series 13,1,Runner-up
Syabira Yusoff,32,Cardiovascular research associate,London,Series 13,3,Winner
Amos Lilley,43,Deli and grocery manager,London,Series 14,0,12th
Keith Barron,60,Chartered accountant,Hampshire,Series 14,0,11th
Abbi Lawson,27,Delivery driver,Cumbria,Series 14,0,10th
Nicky Laceby,52,Pet-therapy volunteer,West Midlands,Series 14,0,8th
Rowan Claughton,21,English literature student,West Yorkshire,Series 14,0,8th
Dana Conway,25,Database administrator,Essex,Series 14,0,7th
Saku Chandrasekara,50,Intelligence analyst,Herefordshire,Series 14,0,6th
Cristy Sharp,33,Personal assistant,London,Series 14,1,5th
Tasha Stones,27,Participation officer,Bristol,Series 14,2,4th
Dan Hunter,42,Resource planner,Cheshire,Series 14,2,Runner-up
Josh Smalley,27,Research associate,Leicestershire,Series 14,2,Runner-up
Matty Edgell,28,Teacher,Cambridgeshire,Series 14,2,Winner
